,timestamp,free_spots
765,2023-11-03 14:25:00,68
766,2023-11-03 14:30:00,67
767,2023-11-03 14:35:00,64
768,2023-11-03 14:40:00,65
769,2023-11-03 14:45:00,65
770,2023-11-03 14:50:00,65
771,2023-11-03 14:55:00,66
772,2023-11-03 15:00:00,69
773,2023-11-03 15:05:00,68
774,2023-11-03 15:10:00,66
775,2023-11-03 15:15:00,63
776,2023-11-03 15:20:00,66
777,2023-11-03 15:25:00,68
778,2023-11-03 15:30:00,68
779,2023-11-03 15:35:00,68
780,2023-11-03 15:40:00,64
781,2023-11-03 15:45:00,65
782,2023-11-03 15:50:00,63
783,2023-11-03 15:55:00,62
784,2023-11-03 16:00:00,62
785,2023-11-03 16:05:00,61
786,2023-11-03 16:10:00,62
787,2023-11-03 16:15:00,64
788,2023-11-03 16:20:00,65
789,2023-11-03 16:25:00,64
790,2023-11-03 16:30:00,63
791,2023-11-03 16:35:00,65
792,2023-11-03 16:40:00,67
793,2023-11-03 16:45:00,67
794,2023-11-03 16:50:00,69
795,2023-11-03 16:55:00,69
796,2023-11-03 17:00:00,67
797,2023-11-03 17:05:00,66
798,2023-11-03 17:10:00,69
799,2023-11-03 17:15:00,70
800,2023-11-03 17:20:00,72
801,2023-11-03 17:25:00,73
802,2023-11-03 17:30:00,71
803,2023-11-03 17:35:00,72
804,2023-11-03 17:40:00,74
805,2023-11-03 17:45:00,75
806,2023-11-03 17:50:00,77
807,2023-11-03 17:55:00,78
808,2023-11-03 18:00:00,77
809,2023-11-03 18:05:00,79
810,2023-11-03 18:10:00,74
811,2023-11-03 18:15:00,73
812,2023-11-03 18:20:00,77
813,2023-11-03 18:25:00,78
814,2023-11-03 18:30:00,79
815,2023-11-03 18:35:00,77
816,2023-11-03 18:40:00,78
817,2023-11-03 18:45:00,78
818,2023-11-03 18:50:00,79
819,2023-11-03 18:55:00,80
