,timestamp,free_spots
620,2023-11-03 02:20:00,700
621,2023-11-03 02:25:00,700
622,2023-11-03 02:30:00,700
623,2023-11-03 02:35:00,700
624,2023-11-03 02:40:00,700
625,2023-11-03 02:45:00,700
626,2023-11-03 02:50:00,700
627,2023-11-03 02:55:00,700
628,2023-11-03 03:00:00,700
629,2023-11-03 03:05:00,700
630,2023-11-03 03:10:00,700
631,2023-11-03 03:15:00,700
632,2023-11-03 03:20:00,700
633,2023-11-03 03:25:00,700
634,2023-11-03 03:30:00,700
635,2023-11-03 03:35:00,700
636,2023-11-03 03:40:00,700
637,2023-11-03 03:45:00,700
638,2023-11-03 03:50:00,700
639,2023-11-03 03:55:00,700
640,2023-11-03 04:00:00,700
641,2023-11-03 04:05:00,700
642,2023-11-03 04:10:00,700
643,2023-11-03 04:15:00,700
644,2023-11-03 04:20:00,700
645,2023-11-03 04:25:00,700
646,2023-11-03 04:30:00,700
647,2023-11-03 04:35:00,700
648,2023-11-03 04:40:00,700
649,2023-11-03 04:45:00,700
650,2023-11-03 04:50:00,700
651,2023-11-03 04:55:00,700
652,2023-11-03 05:00:00,700
653,2023-11-03 05:05:00,700
654,2023-11-03 05:10:00,700
655,2023-11-03 05:15:00,700
656,2023-11-03 05:20:00,700
657,2023-11-03 05:25:00,700
658,2023-11-03 05:30:00,700
659,2023-11-03 05:35:00,700
660,2023-11-03 05:40:00,700
661,2023-11-03 05:45:00,700
662,2023-11-03 05:50:00,700
663,2023-11-03 05:55:00,700
664,2023-11-03 06:00:00,700
665,2023-11-03 06:05:00,700
666,2023-11-03 06:10:00,699
667,2023-11-03 06:15:00,699
668,2023-11-03 06:20:00,699
669,2023-11-03 06:25:00,698
670,2023-11-03 06:30:00,698
671,2023-11-03 06:35:00,697
672,2023-11-03 06:40:00,696
673,2023-11-03 06:45:00,696
674,2023-11-03 06:50:00,695
675,2023-11-03 06:55:00,695
676,2023-11-03 07:00:00,694
677,2023-11-03 07:05:00,694
678,2023-11-03 07:10:00,694
679,2023-11-03 07:15:00,693
680,2023-11-03 07:20:00,693
681,2023-11-03 07:25:00,694
682,2023-11-03 07:30:00,693
683,2023-11-03 07:35:00,692
684,2023-11-03 07:40:00,690
685,2023-11-03 07:45:00,688
686,2023-11-03 07:50:00,688
687,2023-11-03 07:55:00,686
688,2023-11-03 08:00:00,683
689,2023-11-03 08:05:00,683
690,2023-11-03 08:10:00,681
691,2023-11-03 08:15:00,678
692,2023-11-03 08:20:00,675
693,2023-11-03 08:25:00,671
694,2023-11-03 08:30:00,670
695,2023-11-03 08:35:00,667
696,2023-11-03 08:40:00,663
697,2023-11-03 08:45:00,661
698,2023-11-03 08:50:00,657
699,2023-11-03 08:55:00,655
700,2023-11-03 09:00:00,646
701,2023-11-03 09:05:00,633
702,2023-11-03 09:10:00,629
703,2023-11-03 09:15:00,620
704,2023-11-03 09:20:00,612
705,2023-11-03 09:25:00,598
706,2023-11-03 09:30:00,584
707,2023-11-03 09:35:00,569
708,2023-11-03 09:40:00,553
709,2023-11-03 09:45:00,529
710,2023-11-03 09:50:00,501
711,2023-11-03 09:55:00,484
712,2023-11-03 10:00:00,452
713,2023-11-03 10:05:00,413
714,2023-11-03 10:10:00,379
715,2023-11-03 10:15:00,351
716,2023-11-03 10:20:00,321
717,2023-11-03 10:25:00,294
718,2023-11-03 10:30:00,270
719,2023-11-03 10:35:00,234
720,2023-11-03 10:40:00,211
721,2023-11-03 10:45:00,168
722,2023-11-03 10:50:00,139
723,2023-11-03 10:55:00,114
724,2023-11-03 11:00:00,89
725,2023-11-03 11:05:00,63
726,2023-11-03 11:10:00,37
727,2023-11-03 11:15:00,13
728,2023-11-03 11:20:00,22
729,2023-11-03 11:25:00,10
730,2023-11-03 11:30:00,10
731,2023-11-03 11:35:00,10
732,2023-11-03 11:40:00,11
733,2023-11-03 11:45:00,2
734,2023-11-03 11:50:00,92
735,2023-11-03 11:55:00,68
736,2023-11-03 12:00:00,60
737,2023-11-03 12:05:00,43
738,2023-11-03 12:10:00,165
739,2023-11-03 12:15:00,157
740,2023-11-03 12:20:00,154
741,2023-11-03 12:25:00,147
742,2023-11-03 12:30:00,123
743,2023-11-03 12:35:00,108
744,2023-11-03 12:40:00,93
745,2023-11-03 12:45:00,85
746,2023-11-03 12:50:00,71
747,2023-11-03 12:55:00,59
748,2023-11-03 13:00:00,59
749,2023-11-03 13:05:00,36
750,2023-11-03 13:10:00,22
751,2023-11-03 13:15:00,12
752,2023-11-03 13:20:00,6
753,2023-11-03 13:25:00,23
754,2023-11-03 13:30:00,14
755,2023-11-03 13:35:00,19
756,2023-11-03 13:40:00,6
757,2023-11-03 13:45:00,19
758,2023-11-03 13:50:00,14
759,2023-11-03 13:55:00,20
760,2023-11-03 14:00:00,9
761,2023-11-03 14:05:00,16
762,2023-11-03 14:10:00,12
763,2023-11-03 14:15:00,15
764,2023-11-03 14:20:00,9
765,2023-11-03 14:25:00,15
766,2023-11-03 14:30:00,4
767,2023-11-03 14:35:00,14
768,2023-11-03 14:40:00,16
769,2023-11-03 14:45:00,6
770,2023-11-03 14:50:00,13
771,2023-11-03 14:55:00,11
772,2023-11-03 15:00:00,9
773,2023-11-03 15:05:00,17
774,2023-11-03 15:10:00,18
775,2023-11-03 15:15:00,45
776,2023-11-03 15:20:00,132
777,2023-11-03 15:25:00,122
778,2023-11-03 15:30:00,115
779,2023-11-03 15:35:00,107
780,2023-11-03 15:40:00,97
781,2023-11-03 15:45:00,82
782,2023-11-03 15:50:00,72
783,2023-11-03 15:55:00,69
784,2023-11-03 16:00:00,58
785,2023-11-03 16:05:00,57
786,2023-11-03 16:10:00,57
787,2023-11-03 16:15:00,40
788,2023-11-03 16:20:00,27
789,2023-11-03 16:25:00,113
790,2023-11-03 16:30:00,105
791,2023-11-03 16:35:00,81
792,2023-11-03 16:40:00,78
793,2023-11-03 16:45:00,60
794,2023-11-03 16:50:00,66
795,2023-11-03 16:55:00,54
796,2023-11-03 17:00:00,70
797,2023-11-03 17:05:00,76
798,2023-11-03 17:10:00,82
799,2023-11-03 17:15:00,96
800,2023-11-03 17:20:00,95
801,2023-11-03 17:25:00,98
802,2023-11-03 17:30:00,106
803,2023-11-03 17:35:00,115
804,2023-11-03 17:40:00,116
805,2023-11-03 17:45:00,113
806,2023-11-03 17:50:00,115
807,2023-11-03 17:55:00,120
808,2023-11-03 18:00:00,129
809,2023-11-03 18:05:00,143
810,2023-11-03 18:10:00,154
811,2023-11-03 18:15:00,149
812,2023-11-03 18:20:00,152
813,2023-11-03 18:25:00,171
814,2023-11-03 18:30:00,179
815,2023-11-03 18:35:00,180
816,2023-11-03 18:40:00,190
817,2023-11-03 18:45:00,204
818,2023-11-03 18:50:00,211
819,2023-11-03 18:55:00,222
